date,expiry,strike,spot_price,option_price,bsm_price,binomial_price,abs_error,binomial_error,delta,gamma,vega,theta,rho
2025-07-01,2025-07-31,57500.0,57459.45,949.5,736.041348971663,735.9060548869278,213.45865102833704,213.5939451130722,0.579856219780042,0.0002651064436598255,64.39717449799683,-15.632979666172762,26.779872426303015
2025-07-01,2025-07-31,53100.0,57459.45,3970.0,4653.416533116448,4653.403943149178,683.4165331164477,683.4039431491783,0.9995226822257677,1.154496291523444e-06,0.28043942695683316,-9.80226649824031,43.37967702748023
2025-07-01,2025-07-31,51100.0,57459.45,5700.0,6642.165258765526,6642.165179664382,942.1652587655262,942.1651796643819,0.9999992050132581,2.6917745078096925e-09,0.0006538606542174697,-9.397806144032746,41.76759374937003
2025-07-01,2025-07-31,52700.0,57459.45,4040.6,5051.075610448039,5051.068662394539,1010.4756104480389,1010.4686623945395,0.999839792203375,4.1764739840035433e-07,0.10145099463494392,-9.7053928911256,43.06781008575796
2025-07-01,2025-07-31,50400.0,57459.45,6300.0,7338.292234764922,7338.292229134504,1038.292234764922,1038.292229134504,0.9999999527666416,1.7659395949503616e-10,4.2896550788808216e-05,-9.26898712845151,41.195469905122415
2025-07-01,2025-07-31,50200.0,57459.45,5723.7,7537.185710742779,7537.185708086412,1813.4857107427788,1813.4857080864122,0.9999999801290129,7.63208684479578e-11,1.8539150597140315e-05,-9.232202115074646,41.03199710751881
2025-07-01,2025-07-31,60800.0,57459.45,80.7,13.338783081955853,12.727023675269963,67.36121691804415,67.97297632473004,0.024248370627163722,3.8632490011715976e-05,9.384242669593023,-1.6552467931121093,1.1342130875761862
2025-07-01,2025-07-31,61500.0,57459.45,47.15,3.7576748710184233,3.56612917954227,43.392325128981575,43.583870820457726,0.007780478084937484,1.4505502650472734e-05,3.5235408557713783,-0.6076631337271471,0.3643597122957884
2025-07-01,2025-07-31,56300.0,57459.45,1729.95,1589.79329730085,1589.002632961943,140.15670269914995,140.9473670380571,0.8469273188386557,0.00016026385316007157,38.9297942939229,-14.513492677822846,38.691110657377756
2025-07-01,2025-07-31,53000.0,57459.45,4668.25,4752.8175225821105,4752.806778258637,84.56752258211054,84.55677825863677,0.9996336188784267,9.033113820371113e-07,0.21942394116120756,-9.77595995399839,43.303216783300186
2025-07-01,2025-07-31,53200.0,57459.45,3665.0,4554.029119730891,4554.001108039726,889.0291197308907,889.0011080397262,0.999381593662407,1.4669341130912628e-06,0.3563338965046733,-9.830469953027713,43.45470213060369
2025-07-01,2025-07-31,54100.0,57459.45,3072.0,3661.1057893274046,3661.0588914289856,589.1057893274046,589.0588914289856,0.9950105433493039,9.787530849494145e-06,2.377495331000573,-10.250692577216272,43.98218036360939
2025-07-01,2025-07-31,53300.0,57459.45,3570.0,4454.658887813428,4454.643216451698,884.658887813428,884.6432164516982,0.999203199117257,1.8531287438196906e-06,0.45014467938070196,-9.860946775631644,43.52795126441477
2025-07-01,2025-07-31,54400.0,57459.45,2983.6,3364.9665042887063,3364.931957268364,381.36650428870644,381.331957268364,0.9908890031016486,1.6661450216881105e-05,4.0472434475525185,-10.510774472873445,44.03093476025779
2025-07-01,2025-07-31,50000.0,57459.45,7630.0,7736.0791909533145,7736.079189719066,106.07919095331454,106.07918971906565,0.9999999918624425,3.2089908341308655e-11,7.794980003321348e-06,-9.195418965818488,40.868523568329124
2025-07-01,2025-07-31,48600.0,57459.45,7681.9,9128.333571647541,9128.333571645973,1446.4335716475416,1446.4335716459736,0.9999999999928175,3.359109119609101e-14,8.159633283408595e-09,-8.937946189945933,39.72420528323815
2025-07-01,2025-07-31,60500.0,57459.45,101.6,21.917399167067742,21.202141265871234,79.68260083293225,80.39785873412876,0.037517922127893136,5.546772195906206e-05,13.47369954759568,-2.404775457640558,1.7538425518721925
2025-07-01,2025-07-31,58800.0,57459.45,398.75,218.91093385784734,219.56331419289754,179.83906614215266,179.18668580710246,0.2515426530690809,0.00021620493894617288,52.51847894919858,-10.467732926409592,11.699664298382757
2025-07-01,2025-07-31,49900.0,57459.45,6552.25,7835.525931820332,7835.5259310967385,1283.2759318203316,1283.2759310967385,0.9999999948453515,2.059252991394174e-11,5.002144511903785e-06,-9.177027745208076,40.78678666191485
2025-07-01,2025-07-31,56000.0,57459.45,1953.25,1847.6392584696077,1846.8500139521418,105.61074153039226,106.39998604785819,0.8909386340731916,0.0001267349820075276,30.785274920784683,-13.718383107626167,40.55770244311827
2025-07-01,2025-07-31,61800.0,57459.45,38.8,2.0841711368011033,1.9357024210115463,36.715828863198894,36.86429757898845,0.004544723730008337,9.005670535954148e-06,2.187573145975526,-0.3742743179367212,0.21292040119843267
2025-07-01,2025-07-31,59100.0,57459.45,317.75,155.12030987827893,155.51426131681842,162.62969012172107,162.23573868318158,0.19271194735427383,0.00018563318206704361,45.092274081157626,-8.746464723212751,8.973700433036093
2025-07-01,2025-08-28,56100.0,57459.45,2305.05,2135.1138433236047,2135.981495114013,169.9361566763955,169.0685048859873,0.83877629356561,0.00011926144927297602,56.00842372521352,-12.840097440302895,73.19204433325214
2025-07-01,2025-08-28,55000.0,57459.45,3170.0,3101.2466976217256,3100.9310091877055,68.75330237827438,69.06899081229449,0.9387541396078449,5.904092726356906e-05,27.72722695779605,-11.541396624557125,80.78533948682627
2025-07-01,2025-08-28,57700.0,57459.45,1351.75,1016.4566009604714,1018.0996813502518,335.2933990395286,333.6503186497482,0.5797895446639841,0.00019066976675893746,89.54371385994911,-12.882814107980842,51.32274086489273
2025-07-01,2025-08-28,56900.0,57459.45,1790.1,1523.0253272399423,1524.3777984163428,267.07467276005764,265.7222015836571,0.723284899227332,0.00016323828220200128,76.66114183149841,-13.31980195854939,63.61968701886966
2025-07-01,2025-08-28,60500.0,57459.45,318.95,131.40267176663474,130.5996575216467,187.54732823336525,188.3503424783533,0.12995217480275484,0.0001031497387984639,48.44192581079555,-5.094745779591865,11.656534616022027
2025-07-01,2025-08-28,58000.0,57459.45,1168.15,857.0772521501458,858.2077561925245,311.0727478498543,309.9422438074756,0.5223389905645236,0.000194269333121854,91.23416822982517,-12.432264158210547,46.33045380372792
2025-07-01,2025-08-28,56700.0,57459.45,2108.7,1667.021617951279,1666.8718563389832,441.6783820487208,441.8281436610166,0.7553132666475875,0.00015321821314928758,71.95544458665154,-13.270378722498636,66.31523477141648
2025-07-01,2025-08-28,52600.0,57459.45,4563.05,5422.228147511356,5422.192977006148,859.1781475113557,859.1429770061477,0.9974031514885899,3.917488577679634e-06,1.8397592980373296,-9.737698111900382,82.45217767635074
2025-07-01,2025-08-28,50500.0,57459.45,6221.9,7498.239312228419,7498.235760409749,1276.3393122284197,1276.3357604097491,0.9999586714409677,8.395729096572703e-08,0.039428629753328004,-9.24200544497638,79.38664346156212
2025-07-01,2025-08-28,64500.0,57459.45,42.5,1.023741287127848,0.9073743444383515,41.47625871287215,41.59262565556165,0.0017456966005577666,2.7327072095919273e-06,1.2833537093905825,-0.11739439291997167,0.15776480724306535
2025-07-01,2025-08-28,51800.0,57459.45,5166.2,6212.439301199134,6212.424164141912,1046.2393011991344,1046.2241641419123,0.9993685287617099,1.0755759436150395e-06,0.5051197479644232,-9.509455935609829,81.37594929062898
2025-07-01,2025-08-28,51700.0,57459.45,5244.35,6311.307962820072,6311.289351026678,1066.9579628200718,1066.9393510266773,0.9994780568990278,9.019323848059534e-07,0.42357200493245023,-9.486042982008405,81.22884343760748
2025-07-01,2025-08-28,59200.0,57459.45,1174.25,387.0620708024944,386.47192090841406,787.1879291975056,787.7780790915859,0.30227277526822793,0.00017015634534591753,79.9100526428652,-9.306888076089765,26.984087399255944
2025-07-01,2025-08-28,61700.0,57459.45,599.55,39.12782814410093,37.811168523075146,560.422171855899,561.7388314769248,0.04676797027978857,4.768392327059865e-05,22.393668664107235,-2.217797940912517,4.207993787984549
2025-07-01,2025-08-28,54200.0,57459.45,3467.6,3857.5596955653964,3857.390996523479,389.9596955653965,389.79099652347895,0.9747097066741737,2.878231869673721e-05,13.516960519833923,-10.687018852635306,82.86646547003971
2025-07-01,2025-08-28,57100.0,57459.45,1578.45,1385.683579600045,1385.329159358135,192.766420399955,193.12084064186502,0.6894515554265412,0.00017219894277955967,80.86931201176324,-13.310421601430303,60.74876078404123
2025-07-01,2025-08-28,54400.0,57459.45,3342.95,3665.8193897414603,3665.922840011427,322.8693897414605,322.97284001142725,0.9679727322724874,3.503099094578093e-05,16.45150714137768,-10.87734324501753,82.55602636862217
2025-07-01,2025-08-28,56600.0,57459.45,2032.25,1741.4031669248507,1740.9364189684345,290.84683307514933,291.3135810315655,0.7705851116099196,0.00014788589273663624,69.45124173710546,-13.225658497654065,67.59144176475192
2025-07-01,2025-08-28,60600.0,57459.45,817.05,119.73439703987879,119.56998480340363,697.3156029601212,697.4800151965964,0.12041787215157945,9.78041700157365e-05,45.93150116594671,-4.8018670756625035,10.80454240558058
2025-07-01,2025-08-28,53100.0,57459.45,4203.3,4929.745798948439,4929.586291361063,726.445798948439,726.2862913610625,0.9942909214550325,7.935059613473467e-06,3.726520043362884,-9.941300408310042,82.95058887384532
2025-07-01,2025-08-28,60000.0,57459.45,423.85,204.75331020807243,202.85491805935638,219.0966897919276,220.99508194064364,0.18564816360617947,0.0001304714182987302,61.272930394957854,-6.663152908920539,16.625323499138492
2025-07-01,2025-08-28,61900.0,57459.45,566.0,31.328431797844132,30.883117448251653,534.6715682021559,535.1168825517484,0.03855322921247046,4.0787861295847036e-05,19.155090200808786,-1.8820353328725579,3.4703369051925814
2025-07-01,2025-08-28,58800.0,57459.45,1297.3,515.0752601842141,515.1663770061299,782.2247398157858,782.1336229938701,0.3715020101448916,0.0001843918217747114,86.59541996495125,-10.534744988952978,33.10167405931149
2025-07-01,2025-08-28,60700.0,57459.45,792.95,108.94551103820504,108.5403120851606,684.004488961795,684.4096879148394,0.11140173881547305,9.254579694861431e-05,43.462026003234875,-4.517491834126525,9.998464481092235
2025-07-01,2025-08-28,59300.0,57459.45,1144.95,359.17127678339784,359.8826672202015,785.7787232166022,785.0673327797986,0.2859778517911121,0.00016585340796715863,77.8892760931776,-8.982955808579781,25.5405920646656
2025-07-01,2025-08-28,56400.0,57459.45,2248.7,1894.6865474619117,1895.9133640520267,354.01345253808813,352.7866359479731,0.7995393276707632,0.00013673357379156596,64.21380911489634,-13.10081870779742,69.99154524614946
2025-07-01,2025-08-28,55200.0,57459.45,2871.8,2917.731912410549,2918.193849117235,45.93191241054865,46.39384911723482,0.9254442086237701,6.872801881639089e-05,32.27654890267302,-11.784964185555545,79.86168308510136
2025-07-01,2025-08-28,51100.0,57459.45,5724.35,6904.700068634527,6904.693465728605,1180.350068634527,1180.3434657286043,0.9998442603809261,2.9252054343793847e-07,0.13737561169243828,-9.358112184849764,80.31935536092044
2025-07-01,2025-08-28,53500.0,57459.45,3925.15,4537.399321230885,4537.12258395522,612.249321230885,611.9725839552198,0.9898111028783144,1.3212940066317343e-05,6.205156405539677,-10.157526200689656,83.16501180095693
2025-07-01,2025-08-28,53700.0,57459.45,3791.1,4342.078353451761,4342.090226293644,550.9783534517614,550.9902262936444,0.9866113551271495,1.6747652259986298e-05,7.865153491744378,-10.28774512936208,83.1832305096635
2025-07-01,2025-08-28,59700.0,57459.45,1033.4,262.69228538842617,262.89204101953874,770.7077146115739,770.5079589804614,0.22555252730687536,0.00014647840442206096,68.79024690271783,-7.656560684001985,20.176741069230893
2025-07-01,2025-08-28,54300.0,57459.45,3404.95,3761.511419329203,3761.179775969201,356.5614193292031,356.229775969201,0.9715034048815022,3.179851120443465e-05,14.933446643705063,-10.780018236335223,82.72633737262399
2025-07-01,2025-08-28,52900.0,57459.45,4345.35,5126.5328208217325,5126.505205959151,781.1828208217321,781.1552059591504,0.995797927087823,6.038666248058381e-06,2.8359220856209815,-9.852196164802715,82.77548400234278
2025-07-01,2025-08-28,61500.0,57459.45,634.75,48.58382029510085,48.187651767505955,586.1661797048992,586.5623482324941,0.056364565538595285,5.5315089394768255e-05,25.977472050746407,-2.5945781768159852,5.0691890595180595
2025-07-01,2025-08-28,58100.0,57459.45,1536.05,807.76078833071,809.3837276755764,728.2892116692899,726.6662723244235,0.5030911390367634,0.00019456861626289125,91.37471974147634,-12.247701527995487,44.65138638121984
2025-07-01,2025-08-28,58600.0,57459.45,890.4,589.4937784051108,589.8799826644033,300.9062215948892,300.52001733559666,0.40811597095918173,0.00018939057120180694,88.94296879750073,-11.091200540580548,36.32647331641852
2025-07-01,2025-08-28,50600.0,57459.45,6137.85,7399.311508479819,7399.308098025227,1261.4615084798188,1261.4580980252267,0.9999480124558557,1.0427284559470722e-07,0.048969367341282787,-9.260923289345719,79.54287058405355
2025-07-01,2025-08-28,57000.0,57459.45,1725.9,1453.5016771658702,1453.130769455023,272.3983228341299,272.76923054497706,0.7065793292620552,0.00016786545470064298,78.83418802147376,-13.322834257432422,62.20485375037924
2025-07-01,2025-08-28,55300.0,57459.45,2816.05,2827.066257234299,2827.4974889644272,11.016257234298791,11.447488964427066,0.9180317791392025,7.38508453796679e-05,34.68236773663727,-11.90861839883797,79.32895949502176
2025-07-01,2025-08-28,53800.0,57459.45,3725.1,4244.695444033423,4244.578995568753,519.5954440334231,519.4789955687534,0.9847144277547799,1.8772117568164293e-05,8.815897520838789,-10.358964439496605,83.16477619029085
2025-07-01,2025-08-28,60300.0,57459.45,885.15,157.58279254879562,157.0256454023745,727.5672074512044,728.1243545976255,0.1506099427168337,0.00011402549295031415,53.54947607604381,-5.70355440353059,13.501099656672176
2025-07-01,2025-08-28,53300.0,57459.45,4061.8,4733.332145747991,4733.315931457185,671.5321457479904,671.5159314571847,0.9923305866270182,1.0301105041466267e-05,4.837679396967626,-10.042538780582184,83.08370903126121
2025-07-01,2025-08-28,52000.0,57459.45,5011.5,6014.744206498261,6014.696477868989,1003.2442064982606,1003.196477868989,0.9990842456755796,1.5147150650158816e-06,0.7113514358708818,-9.558909663474068,81.66413833188368
2025-07-01,2025-08-28,57400.0,57459.45,1488.15,1192.8237697529112,1192.6152400946253,295.3262302470889,295.5347599053748,0.6358707243330605,0.0001831776765105399,86.025224291209,-13.17460560382256,56.16300226434325
2025-07-01,2025-08-28,51600.0,57459.45,5323.1,6410.187790255004,6410.163761991359,1087.0877902550037,1087.0637619913587,0.9995699340364694,7.538440588505079e-07,0.354025695044117,-9.463366529405832,81.08010820956096
2025-07-01,2025-08-28,61000.0,57459.45,235.85,81.36156452632622,80.93401620268497,154.48843547367377,154.91598379731502,0.08734731885324759,7.745681577813157e-05,36.37582961596976,-3.7201616289339783,7.84599741024227
2025-07-01,2025-08-28,57300.0,57459.45,1535.1,1255.312104093282,1256.853213182462,279.78789590671795,278.2467868175379,0.654061327630324,0.0001798790406335402,84.47609507099207,-13.2368008357386,57.72460654173332
2025-07-01,2025-08-28,59500.0,57459.45,559.15,308.0129545652653,306.70415984377644,251.13704543473466,252.44584015622354,0.2547770646841296,0.0001565418828485332,73.51633037139423,-8.323423618593567,22.77308353913305
2025-07-01,2025-08-28,59900.0,57459.45,980.95,222.79805902855514,221.94138408622018,758.1519409714449,759.0086159137799,0.19841357779684882,0.00013589127061856357,63.818240611358966,-6.991878445237362,17.76220125027984
2025-07-01,2025-08-28,58900.0,57459.45,1265.65,480.5226851252992,481.6690367524013,785.1273148747009,783.9809632475988,0.3536450617259033,0.00018132944655752274,85.15724518328054,-10.240404730419307,31.52614321364239
2025-07-01,2025-08-28,63500.0,57459.45,350.0,4.2861535505267625,3.8942351512094904,345.71384644947324,346.1057648487905,0.006515808771117583,8.921004784195379e-06,4.189546739988258,-0.39174367210395156,0.5881178305506246
2025-07-01,2025-08-28,56500.0,57459.45,2063.8,1817.3086484007945,1818.4248915102303,246.4913515992057,245.3751084897699,0.785333086791888,0.00014238041629982423,66.86572010407248,-13.168814569027864,68.81739501251711
2025-07-01,2025-08-28,61600.0,57459.45,616.95,43.63210185679782,42.99941014529054,573.3178981432022,573.9505898547095,0.05138440937575463,5.140804283120169e-05,24.142616606842616,-2.400982337166329,4.622342256658536
2025-07-01,2025-08-28,50700.0,57459.45,6054.2,7300.385053933584,7300.381701613761,1246.1850539335837,1246.181701613761,0.9999348242881717,1.290527825208737e-07,0.06060670040829997,-9.279975799023314,79.69886463451127
2025-07-01,2025-08-28,60200.0,57459.45,908.9,172.19954231586053,172.30206962136847,736.7004576841395,736.5979303786315,0.16174600777569376,0.00011951322747023521,56.12666562184339,-6.018060382842079,14.494656220326883
